"Actual","Predicted"
189,188.539278033766
337,334.444596152682
442,419.19951125296
406,381.201303208096
189,403.689970028704
483,310.710511272791
553,512.280687253333
597,592.946136195259
395,239.635242889683
117,120.226672045825
46,69.3309722982051
288,284.16633186171
444,414.914705315046
637,329.331563828354
64,31.8907616970117
346,472.787712048698
157,143.773919595633
270,152.914519166657
605,533.969389480857
449,491.541465576232
412,350.335707479052
357,340.160640639145
384,375.967290632191
175,182.615545956225
345,339.494997803546
341,70.0226361000252
513,492.476515041458
61,83.051812158504
499,327.132854815531
501,478.205855050008
377,366.073397955722
468,440.987468649318
426,413.586587582589
411,420.544083216433
425,411.097343229022
63,41.4801582612281
276,271.528529796749
294,233.579602785189
531,500.792609677447
428,390.232961619774
640,602.167672007187
475,473.743779918339
356,339.773553605247
364,354.198741607627
320,309.030395906449
149,225.112595740928
115,130.117239988833
477,549.693817272299
453,431.468719251156
570,537.827116596569
