"Actual","Predicted"
0,451.607890853498
759,703.005395816609
467,451.196076032357
468,462.684779944618
62,48.3097746610027
48,76.1053924197793
316,307.294013358052
766,716.714051039885
389,388.433301354403
627,552.881371316964
426,412.72369438455
426,415.124382257156
14,49.2523890947054
615,693.402275834258
320,319.495195453883
238,143.321211653889
484,457.026597418799
153,206.918738916768
316,318.739592327061
204,218.053478842775
15,54.3315891378992
680,697.52857509779
341,331.937330794388
264,340.721484269785
48,223.803267334397
50,85.1414758036089
129,239.74978237897
767,519.944219086739
153,140.980148286845
14,47.8611372294023
461,411.48002892499
501,478.559655697235
162,141.031748726643
