"Actual","Predicted"
1365,1238.60238418711
488,497.886347526758
598,112.332142458354
1185,1058.41119161037
1365,1304.92694424176
400,395.36369970347
229,347.577750031016
568,533.44926213765
295,401.362322931894
498,784.795228912864
818,791.028471423778
795,768.66662282978
636,570.516183663897
514,533.558188529501
432,429.137755601021
451,456.234497235035
600,598.073581110642
491,366.635540358468
250,255.456954693821
713,700.515236300279
698,696.111713300079
1354,1304.41917548551
470,496.229977024183
87,75.7159346140353
412,430.882179177688
310,440.804688422534
1356,1335.06022310335
759,1122.05311549384
830,824.08184096283
451,456.234497235035
116,64.2620604539742
1336,1278.87119507612
323,323.074946007465
60,40.251230255121
356,399.902537893913
639,627.803242063196
382,390.007751588089
1052,1016.87311275057
1365,1310.95981338247
353,348.813662455269
1365,1302.05121319935
1047,1017.15015649599
1354,1307.40294725012
660,679.305360278068
311,329.845395499975
1365,1302.78220504214
735,732.745864797527
446,515.393373168322
597,590.854828749865
176,252.358065742924
272,327.347632798361
307,336.260238126882
557,558.882619769252
305,331.153056198433
312,358.248261075734
1037,852.248377421105
83,96.6299121594835
1365,1324.30712284629
