"Actual","Predicted"
833,884.164822222222
698,668.320962814534
0,331.46955
648,836.401733333334
30,213.8443
578,495.358241325581
812,641.3319
1330,789.158233333333
1364,1355.83027380952
359,357.533266666667
1207,1012.51183333333
613,613.402636760492
462,444.404594573643
668,670.068492700436
396,427.3275
1365,1364.92070033456
1363,1355.50883333333
748,641.576275757576
366,398.882733333333
444,417.156694968554
317,317.071952592593
601,596.5152
420,405.601392773893
141,230.044387179487
38,173.045354545455
1353,1354.21642730487
867,694.2763
575,667.793933333333
627,592.567151821862
1365,1364.05381114428
1002,854.764800000001
1363,1362.06852813381
1050,966.2263
1354,1332.38193188406
1355,1355.79061794872
1336,1337.58595555556
720,568.553133333333
38,292.435504761905
570,549.17678986762
621,651.7907
1352,1331.76956666667
549,123.564833333333
1325,1195.12323333333
1039,1037.10912391553
1365,1194.28926666667
894,615.158366666667
14,155.697256204906
495,490.976493847439
648,611.149038888889
584,557.309154029304
397,401.784179802956
499,660.333414285714
250,216.221904761905
224,238.460666666667
597,596.568323276878
208,261.566366666667
963,565.019566666667
1365,1364.00541575887
745,681.541218315018
1107,1108.21457765377
676,728.105166666667
1125,994.8636
204,303.3494
21,24.0573406981907
21,57.4167008130758
222,291.78385
592,663.261361904762
451,451.056
